POS,HT,WT,Catch,Speed,Blocking,Tackling,Throwing
WR,06-04,162,7,9,5,4,5
WR,06-03,172,8,8,5,6,7
WR,05-10,154,8,8,4,4,4
WR,06-04,154,9,10,5,5,7
WR,05-11,153,9,9,5,5,6
WR,06-01,168,10,8,4,5,6
WR,06-01,168,8,9,5,6,6
WR,06-02,168,8,8,6,5,7
WR,05-08,146,9,8,5,5,7
WR,06-01,175,8,8,4,4,7
TE,06-05,220,9,6,7,6,6
TE,06-04,203,7,6,7,5,7
TE,06-07,191,8,6,7,5,6
TE,06-05,216,8,6,6,5,6
TE,06-02,195,9,5,7,4,5
TE,06-04,203,7,6,8,6,6
OL,06-01,241,6,3,8,4,5
OL,06-06,253,6,2,8,5,4
OL,06-06,266,6,2,9,5,6
OL,06-05,266,5,2,10,4,5
OL,06-06,257,4,3,6,3,6
OL,06-05,253,5,2,8,4,6
OL,06-05,260,4,2,8,5,5
OL,06-07,261,4,1,8,3,6
OL,06-04,267,5,2,9,5,5
OL,06-03,262,4,2,6,5,6
OL,06-05,266,4,3,8,5,5
OL,06-06,237,3,3,8,4,5
OL,06-07,266,5,1,8,5,4
OL,06-06,256,5,2,8,6,5
QB,06-04,186,5,3,4,2,9
QB,06-06,190,4,4,4,3,6
QB,06-04,182,4,2,3,3,10
QB,06-04,188,6,3,4,3,8
RB,05-11,161,5,7,5,5,4
RB,05-09,174,7,9,7,6,6
RB,06-01,162,7,6,6,5,5
RB,06-01,186,5,7,7,5,4
RB,05-10,162,7,7,5,6,5
RB,06-02,194,5,7,6,5,5
FB,06-01,193,6,6,7,5,6
WR,06-06,183,8,8,6,5,7
WR,06-03,183,8,8,5,4,8
WR,05-10,162,8,7,5,4,6
WR,06-03,181,7,8,4,5,6
WR,05-11,166,7,8,5,5,6
WR,06-02,183,8,9,6,6,8
WR,05-10,133,9,8,5,4,7
WR,06-01,149,8,8,5,4,5
WR,06-01,170,7,8,6,5,7
WR,06-03,174,8,8,6,4,5
WR,06-01,169,9,7,5,6,6
WR,05-10,151,10,8,5,5,6
TE,06-04,208,8,6,7,5,6
TE,06-06,210,8,6,6,5,5
TE,06-05,216,6,7,8,4,5
TE,06-05,212,9,4,6,5,5
TE,06-05,202,8,5,6,6,6
TE,06-05,203,7,7,8,3,5
TE,06-05,216,7,6,7,5,5
OL,06-03,261,5,3,9,4,5
OL,06-03,257,6,3,7,6,5
OL,06-05,242,5,0,8,5,3
OL,06-01,253,4,3,7,5,5
OL,06-01,255,5,3,8,5,4
OL,06-03,261,5,2,8,5,5
OL,06-05,275,4,2,8,4,5
OL,06-05,258,4,3,9,5,4
OL,06-06,270,4,2,8,5,5
OL,06-06,247,5,2,7,5,5
OL,06-06,253,5,3,7,5,5
OL,06-07,259,5,3,7,5,4
OL,06-05,255,6,2,9,5,6
OL,06-04,264,4,2,8,4,5
OL,06-04,274,4,1,7,5,4
OL,06-07,272,6,2,8,5,4
QB,06-03,168,5,3,3,3,8
QB,06-02,154,6,4,3,3,9
QB,06-03,183,5,4,2,2,8
QB,06-04,181,4,3,3,2,8
RB,05-10,170,6,7,5,5,5
RB,05-11,177,7,9,6,5,5
RB,05-11,177,6,8,5,4,5
RB,06-03,191,7,7,6,5,4
RB,05-11,160,6,7,6,5,6
FB,05-11,195,7,6,7,6,5
FB,06-02,203,8,7,9,5,6
WR,06-01,143,7,6,5,6,6
WR,05-09,137,8,8,5,6,6
WR,06-01,162,9,8,5,4,6
WR,06-01,159,8,8,7,4,6
WR,06-02,173,7,8,5,5,7
WR,06-01,159,7,8,5,5,7
WR,06-02,174,8,8,4,4,6
WR,06-02,166,6,8,4,4,7
WR,06-02,178,8,7,6,4,5
WR,06-04,183,7,8,6,5,7
WR,05-10,154,8,9,4,5,6
WR,06-02,178,7,9,5,6,5
TE,06-06,209,6,6,6,4,6
TE,06-04,199,9,7,6,5,7
TE,06-04,203,8,6,6,5,7
TE,06-04,220,8,6,8,4,6
TE,06-06,220,8,5,8,4,6
OL,06-03,251,5,1,8,6,5
OL,06-03,256,5,1,8,5,5
OL,06-03,251,4,2,7,5,4
OL,06-02,258,6,1,6,5,5
OL,06-03,257,5,2,8,6,7
OL,06-06,258,3,2,8,5,6
OL,06-03,254,4,1,7,6,5
OL,06-06,242,4,2,9,5,4
OL,06-05,260,4,4,8,5,6
OL,06-06,256,5,2,8,5,5
OL,06-06,251,6,3,8,6,5
OL,06-07,223,4,2,7,5,5
OL,06-08,254,5,3,7,6,5
OL,06-06,241,4,1,8,7,6
OL,06-06,253,5,2,9,5,4
OL,06-05,257,3,2,8,4,5
DL,06-06,190,4,4,5,8,4
DL,06-05,208,3,4,5,7,4
DL,06-03,227,5,4,3,9,4
DL,06-05,224,5,4,5,7,5
DL,06-05,209,4,4,5,8,5
DL,06-03,214,4,4,6,8,5
DL,06-03,215,4,4,4,8,5
DL,06-05,220,3,5,5,8,4
DL,06-05,220,4,4,6,7,5
DL,06-05,199,4,4,6,8,3
DL,06-03,262,3,4,5,8,3
DL,06-04,273,4,4,5,8,3
DL,06-02,209,4,5,5,9,5
DL,06-02,263,6,3,5,9,4
DL,06-03,245,5,4,5,8,3
LB,06-05,212,4,6,3,8,4
LB,06-01,201,5,6,4,8,4
LB,06-02,184,2,6,3,8,3
LB,06-03,204,3,6,4,9,5
LB,06-03,203,4,7,3,8,4
LB,06-02,203,6,7,5,8,4
LB,06-01,193,5,5,3,6,4
LB,06-03,186,4,5,5,8,4
LB,06-02,187,5,4,4,9,5
LB,06-03,199,4,7,3,8,4
LB,06-02,187,4,5,4,8,4
CB,05-10,159,5,8,2,6,4
CB,06-03,166,4,8,2,6,3
CB,05-11,159,5,8,3,6,3
CB,05-10,155,4,7,2,6,2
CB,06-01,149,3,8,2,6,2
CB,05-10,164,4,8,2,6,4
CB,06-01,181,4,8,2,8,3
CB,06-01,176,4,7,2,6,3
CB,05-10,145,5,8,2,6,1
CB,06-01,158,4,8,3,7,3
S,06-01,159,6,7,2,7,2
S,06-04,178,6,7,2,6,4
S,06-01,163,4,7,3,7,3
S,06-01,174,6,6,2,7,4
S,06-02,178,6,6,1,8,2
S,06-01,168,4,6,4,8,3
DL,06-05,195,4,5,5,8,3
DL,06-03,234,5,5,4,9,5
DL,06-04,212,4,3,3,8,4
DL,06-03,216,4,5,6,7,4
DL,06-03,226,5,4,5,8,3
DL,06-05,220,4,3,5,7,4
DL,06-01,212,3,5,5,7,5
DL,06-03,220,4,3,5,9,4
DL,06-05,253,4,4,4,7,5
DL,06-04,246,3,4,5,7,4
DL,06-04,256,4,3,4,8,4
DL,06-03,253,4,5,5,8,4
DL,06-05,243,3,4,5,8,5
DL,06-03,245,5,4,6,7,2
DL,06-03,228,3,4,6,7,4
LB,06-01,175,4,7,3,9,5
LB,06-01,195,4,5,3,8,5
LB,06-01,191,4,7,5,8,5
LB,06-01,201,3,6,5,8,3
LB,06-02,196,4,6,3,8,3
LB,05-11,191,3,6,3,7,4
LB,06-02,208,5,5,3,9,4
LB,06-01,195,4,5,5,9,4
LB,06-03,203,4,8,4,7,3
LB,06-01,199,5,7,5,9,4
CB,06-01,162,4,8,3,6,3
CB,06-01,161,5,9,2,6,2
CB,05-10,156,4,7,3,7,3
CB,05-10,157,5,9,2,6,4
CB,06-01,168,5,10,2,5,2
CB,05-11,159,4,8,2,6,4
CB,06-01,166,4,9,2,6,3
CB,06-01,170,5,7,2,7,4
S,06-01,168,5,5,3,7,2
S,05-10,162,5,7,3,7,3
S,05-11,171,6,7,2,8,2
S,06-01,174,4,6,2,6,3
S,06-01,169,5,8,3,8,3
S,05-11,168,4,7,2,8,3
S,05-11,174,5,7,3,7,4
S,06-02,178,5,7,4,6,5
DL,06-03,239,3,4,5,8,5
DL,06-06,256,4,4,6,8,5
DL,06-02,232,4,4,5,8,4
DL,06-03,237,4,3,4,8,3
DL,06-05,251,5,3,6,7,5
DL,06-02,261,4,4,5,8,4
DL,06-04,249,3,5,4,8,4
DL,06-02,277,4,3,5,7,4
DL,06-01,248,5,4,6,8,3
DL,06-03,266,4,4,5,7,3
DL,06-01,263,4,4,5,8,5
DL,06-02,256,3,3,4,8,4
LB,06-01,191,5,7,3,8,4
LB,06-02,198,4,5,3,8,3
LB,06-02,209,3,5,6,8,4
LB,06-01,195,4,7,3,7,5
LB,06-02,210,4,6,4,8,5
LB,06-03,214,5,7,5,8,4
LB,06-07,232,5,4,4,8,5
LB,06-02,195,4,5,3,8,3
LB,06-01,183,4,6,4,7,5
LB,06-02,209,4,7,3,7,4
LB,06-02,195,4,6,4,8,5
LB,06-03,211,3,7,4,8,4
CB,06-01,170,4,7,1,5,3
CB,05-11,151,4,8,2,5,4
CB,05-11,161,6,7,2,6,3
CB,05-11,164,5,8,1,7,3
CB,06-01,157,4,8,2,5,3
CB,05-11,165,5,7,3,7,3
CB,05-11,161,5,6,1,7,3
CB,06-01,158,4,8,3,5,4
CB,06-01,154,5,6,2,6,3
CB,06-01,158,4,9,2,6,3
CB,05-10,173,5,8,1,7,2
CB,05-11,171,4,8,3,5,2
S,06-01,176,5,8,2,7,2
S,05-11,168,5,8,3,8,3
S,06-02,154,5,8,3,8,1
S,06-02,173,5,6,2,7,4
S,05-11,164,6,7,3,7,3
S,05-11,170,5,7,3,8,3
DL,06-04,223,5,4,5,8,5
DL,06-04,238,4,5,5,7,4
DL,06-02,241,4,4,5,8,4
DL,06-02,213,5,4,3,8,5
DL,06-03,204,2,3,5,9,4
DL,06-04,232,3,3,5,7,5
DL,06-05,237,4,6,4,7,4
DL,06-01,257,5,4,6,7,3
DL,06-05,236,4,3,6,8,3
DL,06-02,247,4,4,4,8,4
DL,06-03,270,4,5,4,8,4
DL,06-01,242,4,4,6,9,3
DL,06-02,277,4,4,4,8,5
DL,06-01,253,3,3,5,8,4
LB,05-11,183,4,6,3,8,4
LB,06-02,208,3,6,4,8,3
LB,06-01,191,4,6,3,9,4
LB,06-01,189,2,7,4,7,4
LB,06-01,191,5,6,4,7,4
LB,06-02,195,4,5,5,8,5
LB,06-02,207,4,6,4,8,4
LB,06-01,194,3,6,4,10,5
LB,06-01,199,4,6,5,9,3
LB,06-01,208,4,8,5,8,5
LB,06-03,208,4,5,4,9,4
LB,06-05,210,4,4,5,6,2
LB,06-03,203,3,7,5,8,5
LB,06-02,208,4,7,3,8,5
CB,05-10,156,5,9,2,7,3
CB,05-10,165,4,8,2,7,3
CB,06-01,159,4,10,2,7,2
CB,06-01,165,2,8,3,5,4
CB,05-11,150,4,7,2,7,3
CB,05-11,161,4,7,3,6,3
CB,05-11,157,4,8,1,5,2
CB,06-01,158,4,8,2,8,2
S,06-01,181,7,7,3,7,2
S,06-01,186,5,7,2,7,3
S,06-01,172,5,7,4,7,2
S,06-03,187,6,8,2,7,3
S,06-01,161,6,7,2,8,3
S,06-02,168,4,8,1,7,3
S,05-11,178,6,7,4,6,3
S,06-02,165,5,7,4,8,3
DL,06-04,249,4,5,6,7,3
DL,06-05,251,4,5,5,8,4
DL,06-06,250,5,4,4,8,4
DL,06-04,264,4,5,5,9,4
DL,06-03,257,4,5,5,8,4
DL,06-04,276,4,5,6,8,4
DL,06-04,261,5,3,5,8,4
DL,06-02,226,4,5,6,9,4
DL,06-04,276,5,4,6,8,5
DL,06-01,270,3,4,5,8,4
LB,06-04,222,4,5,4,7,4
LB,06-03,218,3,5,4,8,4
LB,06-02,206,5,7,3,9,4
LB,06-05,204,3,7,4,8,4
LB,06-02,194,4,5,3,9,4
LB,06-03,215,5,6,3,7,3
LB,06-01,193,4,6,4,7,4
LB,06-03,196,4,6,4,9,3
LB,06-03,203,3,6,4,8,4
LB,06-04,215,4,6,3,9,4
LB,06-01,204,6,7,5,9,5
LB,06-01,191,5,6,3,8,4
LB,06-01,204,4,5,5,7,4
LB,06-01,186,3,6,4,8,5
CB,06-01,176,4,8,3,6,2
CB,05-11,159,6,9,3,7,3
CB,06-03,183,3,8,1,7,3
CB,05-11,158,5,9,2,6,4
CB,06-02,177,5,8,2,8,4
CB,06-02,156,4,7,3,4,2
CB,05-11,151,5,8,1,6,2
CB,06-01,151,3,8,4,6,4
CB,06-01,147,5,8,2,7,3
CB,06-01,162,5,8,2,8,3
CB,05-09,154,4,8,1,6,3
S,06-01,177,6,7,3,7,3
S,05-11,166,5,8,1,6,3
S,06-01,178,5,6,4,7,2
S,06-01,172,6,8,3,7,3
S,06-01,174,5,6,3,6,4
S,06-01,168,7,7,3,6,3
S,06-02,183,5,6,3,6,4
S,06-01,176,4,7,3,7,3
DL,06-03,232,4,4,4,6,5
DL,06-04,216,3,4,4,7,4
DL,06-02,220,3,4,6,10,3
DL,06-04,220,3,4,5,9,4
DL,06-04,253,4,4,5,9,3
DL,06-02,212,4,4,5,8,4
DL,06-03,216,3,4,4,8,5
DL,06-05,208,3,4,4,8,5
DL,06-05,225,6,3,4,6,3
DL,06-04,266,4,3,5,9,4
DL,06-02,266,3,3,4,8,5
DL,06-05,249,4,6,5,7,3
DL,06-04,253,3,4,5,9,5
DL,06-02,278,3,4,5,9,5
DL,06-03,266,4,2,4,9,5
LB,06-02,216,4,6,4,9,5
LB,06-03,208,3,6,3,7,2
LB,06-02,191,4,6,4,8,5
LB,06-03,220,4,5,4,8,3
LB,06-02,209,5,5,3,9,3
LB,06-01,195,3,7,5,8,4
LB,06-02,199,4,7,4,9,5
LB,06-03,202,5,6,4,9,2
CB,05-10,154,2,8,3,6,2
CB,05-10,164,4,8,2,7,3
CB,06-01,158,3,8,1,7,3
CB,06-01,164,3,7,3,6,4
CB,05-10,166,4,8,2,7,3
CB,05-10,158,2,8,2,7,3
CB,06-01,166,5,8,2,5,4
CB,05-11,162,3,8,2,5,4
CB,05-11,167,3,9,1,6,3
CB,06-01,170,3,8,2,6,4
CB,05-10,149,4,7,2,5,3
S,05-11,178,5,8,1,6,3
S,06-01,183,5,6,3,8,4
S,06-01,170,5,8,2,7,4
S,06-02,183,5,8,3,7,4
S,05-10,162,5,7,3,7,3
S,05-11,174,5,6,4,6,2
S,06-02,178,5,7,3,7,2
DL,06-03,215,6,3,4,7,4
DL,06-06,246,3,5,6,8,4
DL,06-04,261,4,4,5,7,4
DL,06-04,252,2,5,4,6,5
DL,06-03,261,3,5,5,7,3
DL,06-01,257,4,4,4,7,3
DL,06-03,260,6,4,5,7,4
DL,06-02,238,5,4,5,8,4
DL,06-03,268,4,4,5,8,4
DL,06-04,245,4,4,4,8,3
LB,06-01,193,5,6,5,8,3
LB,06-03,204,3,6,5,8,5
LB,06-03,195,4,5,4,8,4
LB,06-03,207,4,6,4,8,3
LB,06-05,203,3,6,3,8,4
LB,06-03,217,4,7,4,9,3
LB,06-02,188,3,7,4,8,6
LB,06-02,197,3,7,3,8,4
LB,06-03,193,3,7,3,7,5
LB,06-03,212,4,7,5,9,4
LB,06-04,217,4,5,4,7,6
LB,06-03,220,4,7,4,8,4
LB,06-02,190,5,5,4,9,3
LB,06-02,199,3,6,4,8,3
LB,06-01,183,4,7,3,9,4
CB,05-11,158,4,8,2,6,3
CB,06-01,158,3,9,2,6,3
CB,05-11,164,4,9,2,5,3
CB,05-10,157,4,7,4,6,3
CB,06-01,162,4,8,2,6,3
CB,06-01,158,3,8,2,7,3
CB,06-03,166,6,8,3,7,4
CB,06-01,163,4,7,2,5,3
CB,05-11,162,4,9,2,5,3
CB,06-01,156,4,8,3,6,2
CB,05-11,159,5,9,2,6,3
S,05-11,166,5,7,3,8,2
S,06-01,173,6,7,3,7,2
S,05-11,175,3,7,2,8,2
S,05-11,164,6,6,3,7,3
S,06-02,183,5,7,3,8,3
S,05-11,162,7,7,3,7,3
